t,x,ts,tf
0.0985062499999999,0.625,1.0001292,1.0003109
0.6420374999999999,0.031,2.9662485,3.8518438
0.68065625,0.065,2.99519,3.716493
0.65474375,0.401,1.6242353,1.9768982
0.5199531249999999,0.6970000000000001,1.0051987,1.0099905
0.8827124999999999,0.875,1.1227021,1.1932275
0.4343687499999999,0.792,0.99992466,0.99946797
0.4359218749999999,0.245,1.4083027,1.8823113
0.9438875,0.742,1.3745575,1.5534961
0.3444406249999999,0.631,1.0000365,0.9998255
0.110865625,0.584,1.0001197,1.0002998
0.69756875,0.844,1.021213,1.0433836
0.4972406249999999,0.275,1.5493679,2.0226898
0.5731562499999999,0.464,1.2341456,1.4264314
0.644775,0.854,1.0076319,1.0167913
0.9531375,0.776,1.3283806,1.4879057
0.4554718749999999,0.401,1.10063,1.2218182
0.6340374999999999,0.108,2.7579093,3.4690177
0.0666062499999999,0.837,1.0001543,1.0003507
0.0437031249999999,0.42,1.0000374,1.0002047
0.649028125,0.477,1.3795657,1.630045
0.727765625,0.858,1.0284185,1.0549178
0.4011968749999999,0.012,2.1056957,3.8840463
0.4672999999999999,0.912,0.9998004,0.99927145
0.3575,0.73,0.9999827,0.99975073
0.2970874999999999,0.537,1.0000091,0.9999241
0.3163875,0.627,1.0000224,0.9999013
0.85534375,0.998,1.0576174,1.079461
0.1845593749999999,0.317,0.9999479,1.000083
0.362146875,0.731,0.99998164,0.99973196
0.813221875,0.48,1.7850801,2.1129837
0.6946812499999999,0.202,2.563271,3.1025686
0.37348125,0.459,1.0029825,1.0066768
0.83595,0.5640000000000001,1.5803174,1.849307
0.8583875,0.087,3.2682712,3.7406583
0.792459375,0.326,2.3125532,2.734104
0.617915625,0.039,2.894138,3.8023593
0.8276999999999999,0.351,2.3033469,2.7049265
0.0562593749999999,0.67,1.0001546,1.0003341
0.93278125,0.182,3.13383,3.507054
0.0196531249999999,0.739,1.0001807,1.0003608
0.602425,0.651,1.0503024,1.0992168
0.4746812499999999,0.518,1.0298111,1.0646391
0.0242375,0.634,1.0001444,1.0003176
0.613384375,0.009,2.9138837,3.9540725
0.720996875,0.355,1.994884,2.4111183
0.0296875,0.066,0.9996,0.9995556
0.8755187499999999,0.56,1.681425,1.9662385
0.6911624999999999,0.582,1.2401165,1.4078286
0.2510624999999999,0.5650000000000001,1.00002,1.000073
0.0593374999999999,0.2,0.99982387,0.9999491
0.8943281249999999,0.07,3.3485954,3.8065164
0.122728125,0.395,1.0000734,1.0002478
0.5894593749999999,0.502,1.1963553,1.3575264
0.9440125,0.797,1.2813238,1.4232209
0.290309375,0.906,0.99993193,0.9999789
0.0976624999999999,0.006,0.99950385,0.9994164
0.02014375,0.243,0.9998035,0.99993104
0.0233968749999999,0.786,1.00019,1.0003752
0.2593812499999999,0.8280000000000001,0.99997604,1.0000652
0.4629187499999999,0.085,2.2259102,3.3303826
0.4601906249999999,0.354,1.1878524,1.401387
0.3534406249999999,0.659,1.0000274,0.9997915
0.653065625,0.108,2.8091846,3.4928157
0.74620625,0.203,2.694188,3.192446
0.74039375,0.885,1.0259976,1.0485741
0.4677718749999999,0.901,0.9998079,0.9992758
0.129278125,0.473,1.0000954,1.0002723
0.7444187499999999,0.32,2.2059212,2.6442037
0.8713374999999999,0.974,1.0692867,1.0970294
0.8987968749999999,0.843,1.1667144,1.2612851
0.132578125,0.729,1.0000918,1.0002787
0.710859375,0.126,2.8921194,3.4790163
0.0974124999999999,0.445,1.000097,1.0002735
0.2513062499999999,0.771,0.9999967,1.00009
0.7101781249999999,0.044,3.096967,3.820685
0.6094968749999999,0.835,1.004945,1.0107079
0.655634375,0.417,1.5729163,1.9054933
0.8148281249999999,0.033,3.2904704,3.8927674
0.8450437499999999,0.545,1.6560355,1.9430151
0.3612999999999999,0.627,1.0000646,0.99981797
0.6874843749999999,0.001,3.0873644,3.9959474
0.6359562499999999,0.634,1.0926597,1.1735952
0.1172937499999999,0.67,1.0001127,1.0002964
0.7370906249999999,0.178,2.768552,3.2878811
0.1550125,0.075,0.9996881,0.9998281
0.7614687499999999,0.964,1.0197256,1.0301385
0.7659093749999999,0.585,1.3761973,1.5929751
0.8677843749999999,0.618,1.5056001,1.7444694
0.0076406249999999,0.06,0.99961185,0.9995511
0.5972562499999999,0.761,1.0110033,1.0231799
0.0126593749999999,0.477,1.0000324,1.0001951
0.31663125,0.405,1.0000215,1.0001853
0.77126875,0.6970000000000001,1.1840438,1.3101802
0.6659499999999999,0.802,1.0212762,1.0445524
0.852953125,0.342,2.4015932,2.798945
0.951471875,0.052,3.440467,3.8712974
0.75963125,0.0,3.221778,4.000042
0.251578125,0.8140000000000001,0.9999845,1.0000842
0.753203125,0.157,2.882295,3.3999557
0.828184375,0.327,2.4000676,2.8098078
0.533540625,0.919,0.9999283,0.9994607
0.7399968749999999,0.436,1.7439713,2.0907648
0.4628687499999999,0.346,1.2121272,1.4482913
0.7024906249999999,0.8250000000000001,1.0282414,1.0565716
0.33785,0.704,0.99999845,0.9998293
0.25414375,0.903,0.999956,1.0000653
0.6570937499999999,0.948,1.0031972,1.0055147
0.4105124999999999,0.987,0.9998027,0.9995386
0.600153125,0.51,1.2025548,1.365368
0.1208781249999999,0.843,1.0000892,1.000286
0.623578125,0.884,1.003196,1.0067482
0.1310718749999999,0.739,1.0000921,1.0002797
0.2422249999999999,0.213,0.99947053,0.99960685
0.066471875,0.183,0.9998104,0.9999275
0.922446875,0.584,1.7156966,1.9960973
0.1767812499999999,0.844,1.0000293,1.000209
0.4312499999999999,0.767,0.99996454,0.9995305
0.6325124999999999,0.677,1.0566423,1.1101041
0.8677156249999999,0.038,3.3582118,3.8893573
0.5565249999999999,0.135,2.4081187,3.1842852
0.360384375,0.246,1.1173006,1.3334491
0.7023624999999999,0.617,1.2003275,1.3442564
0.1336,0.739,1.0000895,1.0002761
0.2018093749999999,0.373,0.99996537,1.0000819
0.1032406249999999,0.402,1.0000792,1.000254
0.3803843749999999,0.336,1.0484233,1.1246179
0.7854906249999999,0.898,1.0418206,1.0715461
0.6364156249999999,0.525,1.244436,1.4253447
0.59538125,0.529,1.1633928,1.3000562
0.5662593749999999,0.26,1.8826694,2.4210353
0.2841875,0.299,0.9996269,0.9999849
0.5698281249999999,0.155,2.3705904,3.090102
0.690659375,0.8160000000000001,1.026309,1.0534964
0.7636999999999999,0.02,3.2214296,3.9272926
0.5642531249999999,0.451,1.240941,1.4412916
0.4784124999999999,0.967,0.99977213,0.9992465
0.50988125,0.053,2.5237377,3.6409152
0.7914843749999999,0.867,1.057266,1.0995511
0.8282375,0.198,2.896542,3.3362484
0.5718249999999999,0.144,2.424961,3.1621087
0.1960156249999999,0.027,0.9996084,1.0006281
0.58766875,0.589,1.0823607,1.1586473
0.3365999999999999,0.659,1.0000188,0.9998376
0.68585,0.6900000000000001,1.0925908,1.1706709
0.2140937499999999,0.467,1.0000103,1.0001196
0.6944843749999999,0.37,1.8569505,2.2579396
0.1070656249999999,0.193,0.99987805,1.0000107
0.3100937499999999,0.532,1.0000138,0.99989456
0.953165625,0.684,1.514419,1.7368569
0.44060625,0.678,1.0004779,1.0003827
0.5504437499999999,0.65,1.0212612,1.0434294
0.0918968749999999,0.054,0.99959934,0.9995615
0.515390625,0.746,1.0019377,1.0035142
0.4534499999999999,0.138,1.9551497,2.8597138
0.2374593749999999,0.076,0.9998789,1.0037336
0.7386624999999999,0.451,1.6890415,2.0211957
0.1932156249999999,0.365,0.9999741,1.0001031
0.4017249999999999,0.621,1.0003421,1.0001887
0.413240625,0.328,1.1182876,1.284043
0.28028125,0.6970000000000001,1.0000076,1.0000217
0.5082781249999999,0.536,1.0456619,1.0951347
0.02101875,0.123,0.9996616,0.99969906
0.022,0.257,0.99982405,0.9999579
0.341946875,0.098,1.4935998,2.6116931
0.14910625,0.5690000000000001,1.0000882,1.0002632
0.5755968749999999,0.367,1.4977493,1.8484012
0.79941875,0.996,1.0308373,1.043478
0.4897281249999999,0.896,0.9998238,0.99927294
0.226696875,0.201,0.9995692,0.999678
0.007728125,0.043,0.99960655,0.9995187
0.3451312499999999,0.647,1.0000284,0.9998168
0.58536875,0.039,2.8044353,3.7853093
0.4633374999999999,0.066,2.2937357,3.4830847
0.0363968749999999,0.296,0.99990183,1.0000525
0.0931843749999999,0.076,0.999647,0.99964964
0.0474468749999999,0.277,0.999903,1.0000539
0.4002437499999999,0.217,1.3498013,1.8468757
0.0828375,0.418,1.0000798,1.0002533
0.40145,0.596,1.0005527,1.0005773
0.3993343749999999,0.994,0.99981034,0.9995929
0.89525625,0.12,3.246744,3.6634963
0.8661906249999999,0.662,1.3999306,1.6041002
0.6479937499999999,0.059,2.931928,3.7221415
0.4928312499999999,0.039,2.489321,3.7220597
0.3331468749999999,0.914,0.99990004,0.9998461
0.4954687499999999,0.845,0.9999235,0.99945486
0.9076375,0.104,3.3006363,3.7172883
0.754728125,0.239,2.571036,3.0466871
0.61633125,0.931,1.0013244,1.0021665
0.4649187499999999,0.549,1.0142982,1.0311594
0.0378125,0.293,0.99990135,1.0000526
0.169184375,0.633,1.0000681,1.0002375
0.4390656249999999,0.44,1.0424552,1.0968605
0.3187093749999999,0.001,1.5927802,3.984342
0.3668031249999999,0.798,0.9999366,0.9997029
0.3763093749999999,0.153,1.4746231,2.2520769
0.85314375,0.884,1.0915065,1.1470566
0.2593531249999999,0.516,1.0000033,1.0000222
0.07434375,0.025,0.9995267,0.9994161
0.2663124999999999,0.321,0.99969584,0.99970186
0.3455812499999999,0.267,1.0532079,1.1604385
0.068153125,0.006,0.99949116,0.9993425
0.3535374999999999,0.28,1.0552313,1.1589025
0.8670312499999999,1.0,1.0644655,1.0885801
0.70976875,0.85,1.0238574,1.0477208
0.2362468749999999,0.475,0.9999953,1.0000603
0.7558937499999999,0.676,1.1919229,1.3243136
0.925790625,0.072,3.3838878,3.8127391
0.1020875,0.737,1.0001227,1.0003109
0.6387375,0.667,1.0682913,1.1307386
0.34749375,0.14,1.3588897,2.1129441
0.6409906249999999,0.545,1.2163754,1.3793833
0.4213156249999999,0.539,1.0042567,1.0098101
0.6691593749999999,0.433,1.5590537,1.879323
0.8860093749999999,0.072,3.334517,3.7976177
0.2598999999999999,0.116,1.0027057,1.0226734
0.2282406249999999,0.335,0.99986285,0.99991685
0.9027625,0.517,1.8800219,2.1979573
0.089053125,0.527,1.000122,1.0002995
0.2566874999999999,0.972,0.99993294,1.0000494
0.2110625,0.652,1.0000367,1.0001731
0.6997781249999999,0.982,1.0065706,1.0100849
0.885075,0.287,2.6875155,3.0818493
0.8511,0.491,1.842422,2.1694589
0.0675062499999999,0.01,0.9994988,0.99935544
0.5740656249999999,0.911,1.0003822,1.0003389
0.6549624999999999,0.031,2.9967299,3.8563423
0.58915,0.413,1.3969563,1.6836019
0.74443125,0.758,1.0899508,1.1621906
0.625309375,0.981,1.0013072,1.001761
0.1476124999999999,0.5650000000000001,1.0000894,1.0002645
0.34861875,0.172,1.251866,1.772253
0.583434375,0.544,1.1245154,1.234469
0.7323124999999999,0.71,1.1212938,1.2150215
0.8530406249999999,0.839,1.1232996,1.2015485
0.351540625,0.439,1.0011923,1.0023955
0.5959218749999999,0.978,1.0005555,1.0005075
0.905659375,0.383,2.3686676,2.7413044
0.958134375,0.019,3.4750023,3.9529042
0.888875,0.391,2.2987766,2.6730223
0.919034375,0.286,2.7614033,3.140112
0.0400499999999999,0.242,0.99984396,0.99998075
0.6761406249999999,0.216,2.450929,2.993587
0.2077218749999999,0.496,1.0000267,1.0001507
0.0585031249999999,0.134,0.9997184,0.9997884
0.394375,0.555,1.0009282,1.0013945
0.0453999999999999,0.899,1.0001777,1.0003812
0.71990625,0.506,1.4728762,1.7400212
0.7900593749999999,0.683,1.2313306,1.3791773
0.7715156249999999,0.772,1.1029614,1.1811386
0.14906875,0.259,0.99995244,1.0001056
0.4038593749999999,0.587,1.0007346,1.0009385
0.3790125,0.121,1.6291479,2.6335235
0.2932531249999999,0.957,0.9999114,0.9999656
0.1485625,0.357,1.0000352,1.0002018
0.70995625,0.179,2.6971316,3.2399008
0.201725,0.008,0.9996609,1.0014979
0.142021875,0.485,1.0000873,1.0002624
0.1659125,0.418,1.0000453,1.0002065
0.007303125,0.731,1.0001798,1.0003582
0.518309375,0.716,1.003674,1.0070157
0.72753125,0.5740000000000001,1.3237613,1.526295
0.2685031249999999,0.166,1.0007191,1.0081532
0.6080843749999999,0.308,1.8285439,2.2923732
0.2922531249999999,0.603,1.0000207,0.9999702
0.933596875,0.135,3.2633262,3.6457484
0.818571875,0.17,2.9735987,3.4289985
0.074459375,0.355,1.0000293,1.0001982
0.9260875,0.538,1.8658007,2.1746356
0.180296875,0.851,1.0000248,1.0002035
0.3484124999999999,0.994,0.999855,0.99979496
0.4114562499999999,0.733,1.0000005,0.99961245
0.2380031249999999,0.366,0.99988604,0.9999211
0.530071875,0.653,1.0132525,1.0267948
0.0693375,0.402,1.0000582,1.0002298
0.958759375,0.209,3.0926297,3.4495947
0.2575218749999999,0.367,0.99984133,0.9998282
0.6007437499999999,0.7020000000000001,1.0261154,1.0534008
0.546603125,0.41,1.289901,1.5330755
0.2422437499999999,0.42,0.99994653,0.9999828
0.9282625,0.342,2.5736296,2.945996
0.6517624999999999,0.485,1.3658496,1.6085706
0.894884375,0.507,1.8946292,2.2174299
0.647828125,0.607,1.1355675,1.2457519
0.4972124999999999,0.901,0.9998288,0.999279
0.4761156249999999,0.8,0.9999938,0.99956506
0.6846812499999999,0.6990000000000001,1.0839598,1.1560456
0.8662281249999999,0.043,3.3507762,3.8744695
0.0057156249999999,0.456,1.000001,1.0001606
0.10263125,0.024,0.99954706,0.9994848
0.680709375,0.622,1.1611226,1.2844341
0.26098125,0.754,0.99999774,1.0000703
0.2453,0.21,0.9994302,0.9996075
0.803840625,0.536,1.5865319,1.8662977
0.535540625,0.785,1.001678,1.003072
0.54055625,0.112,2.4431305,3.2977493
0.4814249999999999,0.052,2.4128196,3.6162608
0.8608374999999999,0.122,3.1902318,3.6333823
0.56289375,0.093,2.5920467,3.4538896
0.31221875,0.295,1.0033017,1.0104715
0.905653125,0.623,1.5712003,1.8201923
0.50540625,0.799,1.0002837,1.0001055
0.125465625,0.876,1.0000788,1.0002785
0.135615625,0.619,1.0000991,1.0002795
0.129290625,0.335,1.0000365,1.0002059
0.514303125,0.998,0.9998008,0.9992369
0.1992624999999999,0.321,0.999919,1.0000339
0.1861374999999999,0.077,0.9996308,0.9999493
0.5831187499999999,0.711,1.0168812,1.0348176
0.7677218749999999,0.777,1.0954242,1.1690471
0.332746875,0.914,0.99990004,0.99984735
0.54635625,0.231,1.9353068,2.5307074
0.27254375,0.203,0.9998105,1.0026634
0.639353125,0.966,1.0018992,1.0028749
0.100325,0.126,0.99975574,0.9998325
0.3194499999999999,0.985,0.9998818,0.99988973
0.1661312499999999,0.885,1.0000318,1.0002201
0.3193249999999999,0.903,0.9999144,0.999893
0.8863374999999999,0.743,1.2810167,1.4346378
0.2688093749999999,0.229,0.99940974,1.0001898
0.7394,0.338,2.1173363,2.544777
0.0893875,0.867,1.0001245,1.0003265
0.1920343749999999,0.875,1.0000095,1.000182
0.231234375,0.994,0.99994737,1.0000986
0.5062625,0.879,0.99988145,0.99937856
0.7774687499999999,0.445,1.8130983,2.1609194
0.4762968749999999,0.333,1.2837615,1.5756407
0.2216312499999999,0.6980000000000001,1.0000253,1.0001534
0.1992499999999999,0.243,0.9998112,0.9999218
0.2440437499999999,0.384,0.99989957,0.99992263
0.070684375,0.421,1.000072,1.0002449
0.4585625,0.579,1.0069095,1.0149772
0.3520312499999999,0.727,0.9999851,0.9997721
0.710425,0.083,3.0173237,3.6609814
0.8511124999999999,0.545,1.6701155,1.9589307
0.2311687499999999,0.863,0.9999826,1.0001177
0.768309375,0.33,2.2312727,2.657601
0.62915,0.398,1.558732,1.9008021
0.7031968749999999,0.606,1.2192597,1.3736484
0.5360968749999999,0.965,0.99989533,0.9993735
0.6927281249999999,0.462,1.5320919,1.8315918
0.2278562499999999,0.174,0.9994815,0.9996586
0.6127125,0.14,2.5769105,3.2668326
0.0430656249999999,0.092,0.9996356,0.99964166
0.8605499999999999,0.664,1.3852437,1.5852811
0.613875,0.123,2.6461952,3.3614993
0.29604375,0.323,0.9998116,1.0003113
0.3146906249999999,0.173,1.0949819,1.3899009
0.287046875,0.673,1.0000122,1.0000015
0.80795,0.846,1.0797222,1.1366316
0.3729656249999999,0.8290000000000001,0.999914,0.9996754
0.68208125,0.5730000000000001,1.2402036,1.4095366
0.4030749999999999,0.223,1.341866,1.8206105
0.473975,0.139,2.0489776,2.9283943
0.2397999999999999,0.453,0.9999782,1.0000298
0.2959624999999999,0.502,0.99999046,0.9999032
0.8713249999999999,0.598,1.56486,1.8203614
0.4825062499999999,0.509,1.0400834,1.0860162
0.910665625,0.244,2.8951333,3.2785788
0.8923906249999999,0.019,3.4036493,3.9471262
0.5494874999999999,0.8220000000000001,1.0011656,1.002068
0.52955,0.141,2.279649,3.0806875
0.344896875,0.614,1.0000458,0.99983555
0.3015187499999999,0.343,0.99988306,1.0003015
0.1384906249999999,0.342,1.0000354,1.0002031
0.0918437499999999,0.403,1.0000763,1.000251
0.373890625,0.152,1.4650695,2.2416623
0.3081562499999999,0.625,1.0000212,0.99992615
0.7335593749999999,0.129,2.9334576,3.4922173
0.8681281249999999,0.491,1.8841476,2.2134674
0.226175,0.042,0.9999627,1.0033103
0.6630968749999999,0.63,1.1278865,1.231523
0.7124031249999999,0.302,2.1887267,2.6479616
0.203484375,0.863,1.0000029,1.000165
0.2290031249999999,0.838,0.99999046,1.0001242
0.79893125,0.325,2.333576,2.7535546
0.8424218749999999,0.316,2.4785802,2.886319
0.04796875,0.79,1.0001726,1.0003611
0.7090187499999999,0.793,1.0434761,1.0841736
0.4700843749999999,0.945,0.99978167,0.99926263
0.3373843749999999,0.651,1.0000222,0.99983627
0.9413625,0.214,3.0491407,3.4158292
0.5910249999999999,0.745,1.0122014,1.0254694
0.5250468749999999,0.231,1.8490522,2.446769
0.4723468749999999,0.25,1.5449307,2.0619123
0.588615625,0.138,2.5074131,3.2326741
0.2194281249999999,0.091,0.9994321,1.0000871
0.84614375,0.557,1.6233172,1.9014308
0.928803125,0.196,3.0851734,3.4597063
0.4636031249999999,0.532,1.0183816,1.0403309
0.4419343749999999,0.712,1.0002062,0.99991065
0.4412531249999999,0.755,1.000014,0.99960035
0.7712874999999999,0.796,1.0841682,1.1497138
0.0319625,0.142,0.9996958,0.999761
0.75464375,0.578,1.3692539,1.5857123
0.4271374999999999,0.8130000000000001,0.99989694,0.9994501
0.1230593749999999,0.6900000000000001,1.0001057,1.0002911
0.8664156249999999,0.529,1.7552772,2.0595515
0.1899593749999999,0.4,1.0000038,1.0001408
0.2713156249999999,0.261,0.99947596,0.9998328
0.7364187499999999,0.757,1.0838397,1.1525701
0.771028125,0.457,1.7544514,2.090877
0.3017062499999999,0.73,0.9999934,0.99995875
0.4315656249999999,0.275,1.2928795,1.6522176
0.3855625,0.303,1.09274,1.2392246
0.4921937499999999,0.88,0.9998459,0.9993113
0.4023187499999999,0.079,1.9411684,3.217159
0.7204562499999999,0.093,3.0124748,3.6277645
0.5919749999999999,0.202,2.239914,2.8615496
0.3800749999999999,0.786,0.99993795,0.9996451
0.5994031249999999,0.524,1.1779099,1.3240075
0.7164874999999999,0.431,1.696807,2.0410879
0.389228125,0.537,1.0010666,1.0017352
0.3935281249999999,0.07,1.9253083,3.2811544
0.3997968749999999,0.921,0.9998412,0.99956304
0.8886187499999999,0.505,1.8863744,2.2096531
0.4640031249999999,0.8250000000000001,0.9998949,0.9993979
0.7466562499999999,0.417,1.8301144,2.1955624
0.70636875,0.5630000000000001,1.3052917,1.5036006
0.3176906249999999,0.517,1.0000174,0.9998878
0.6709562499999999,0.746,1.0439389,1.0864192
0.259478125,0.202,0.99931824,1.0000442
0.5950281249999999,0.339,1.660862,2.0724003
0.4577124999999999,0.395,1.1126442,1.246568
0.7282593749999999,0.212,2.612599,3.1196036
0.58795,0.88,1.0012323,1.0022966
0.91646875,0.071,3.3743799,3.812027
0.6263375,0.622,1.0936093,1.1758573
0.4594562499999999,0.886,0.99982035,0.99930227
0.68723125,0.84,1.018903,1.0393682
0.8071531249999999,0.956,1.0375454,1.056256
0.3561625,0.882,0.99989766,0.99975574
0.0502531249999999,0.938,1.0001706,1.0003796
0.2591656249999999,0.974,0.9999307,1.0000445
0.343353125,0.736,0.99998146,0.9998061
0.5326093749999999,0.186,2.0873199,2.782921
0.06841875,0.635,1.0001454,1.0003248
0.2153624999999999,0.289,0.999828,0.99990785
0.0901593749999999,0.897,1.0001202,1.0003262
0.1576,0.987,1.0000215,1.0002236
0.3199375,0.059,1.4848112,3.0049255
0.903440625,0.853,1.1619935,1.2525873
0.689796875,0.365,1.8623154,2.267766
0.7247843749999999,0.361,1.981965,2.393121
0.878734375,0.895,1.1056213,1.1646315
0.6870624999999999,0.172,2.6644273,3.2340376
0.7677156249999999,0.978,1.0206249,1.0302844
0.513009375,0.473,1.106654,1.2154837
0.260796875,0.338,0.9997656,0.99975264
0.59400625,0.5730000000000001,1.1052988,1.199133
0.3794218749999999,0.627,1.0001261,0.9998738
0.5732375,0.199,2.1854959,2.8259315
0.9576875,0.941,1.1485184,1.2111094
0.510675,0.071,2.4760528,3.5193012
0.7356031249999999,0.489,1.5602324,1.8535185
0.3125218749999999,0.079,1.3552117,2.551813
0.7705812499999999,0.219,2.6906333,3.1641526
0.526978125,0.244,1.7990193,2.3671508
0.4419031249999999,0.999,0.9997728,0.9994029
0.722915625,0.287,2.2830667,2.7491796
0.8766437499999999,0.469,1.9813052,2.3239129
0.0142687499999999,0.362,0.99992555,1.0000788
0.687140625,0.017,3.0807462,3.9267766
0.6512312499999999,0.891,1.0053282,1.0112566
0.3047999999999999,0.083,1.2812865,2.3562968
0.90793125,0.385,2.3663826,2.7380095
0.2446187499999999,0.979,0.99994045,1.0000736
0.23511875,0.85,0.99998367,1.0001113
0.7986218749999999,0.707,1.2077427,1.3424959
0.434865625,0.986,0.9997826,0.9994263
0.8687624999999999,0.258,2.7615707,3.166716
0.8846531249999999,0.028,3.3884852,3.9210725
0.1832593749999999,0.126,0.9996926,0.99986815
0.42669375,0.303,1.2028474,1.4650011
0.3171,0.633,1.0000217,0.99989927
0.3128937499999999,0.926,0.9999092,0.99991226
0.1524499999999999,0.211,0.9998891,1.0000315
0.15194375,0.907,1.0000429,1.000239
0.4536749999999999,0.634,1.0021132,1.0040857
0.6531499999999999,0.7030000000000001,1.0557194,1.1079562
0.3149718749999999,0.967,0.9998922,0.99990404
0.1684093749999999,0.147,0.9997669,0.9999057
0.728146875,0.278,2.3361993,2.8058224
0.557321875,0.95,1.0000559,0.9996724
0.0009281249999999,0.084,0.9996273,0.99960095
